trajectory_id,step,update_rule,world,paradigm,x,y,z,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,order_abstraction_depth,order_transfer_efficiency,order_behavioral_entropy,order_compression_ratio,order_fixed_point_density,order_stability,order_uncertainty_persistence,order_reuse,order_hierarchy_growth,order_canonical_role_count_proxy,order_response_susceptibility,order_coordination,e_star_score,representation_complexity,translation_complexity
tr_0008_graph_rewriting_compositional,10,graph_rewriting,compositional,random_interaction,5.130291627890525,-0.04449457141743184,3.0169645804779264,0.422462689536415,0.8829675904931221,0.8195015443703549,0.7879452524336676,0.4516308906068415,0.7555532727454882,1.0,0.8449043941889655,0.08471323107795974,0.5347651118624706,0.5182796919653525,1.0,0.8696148317065876,0.0,0.40496735164974906,0.6631570294527911,0.873637284255794,0.45323931567076836,0.14498411499454808,0.47918350871525117,0.485372265226036,0.7034236659653483,0.7112774538166782,0.7879452524336676,0.43613576542602484,2.8129572626830734,0.14498411499454808,0.9361157476563171,0.5600239001639705,0.6631570294527911,0.7112774538166782,0.37806280260406505,0.3171933897172301,0.45323931567076836,8.488925981250537,0.0,0.7034236659653483,0.16273397477845408,8.342303234285236,3.983131332812535
tr_0008_graph_rewriting_compositional,11,graph_rewriting,compositional,random_interaction,0.9309576869615277,-0.6645876997681854,-2.6404267640886574,0.4238044913600402,0.8809325232385435,0.821208872687024,0.30625338208919456,0.45440596107399683,0.757421528779741,1.0,0.8464965426629179,0.08598155211073465,0.5653546606705978,0.52292811103326,1.0,0.869014151132634,0.0,0.4821295325237564,0.7625441710712997,0.1064457612836589,0.07033695202429063,0.062443043049442426,0.6154387966647066,0.6203068776811203,0.7282704513699756,0.7964664323468282,0.30625338208919456,0.11393536608965538,1.2813478080971625,0.062443043049442426,0.8590480285408864,0.0682344623613198,0.7625441710712997,0.7964664323468282,0.4809770295934264,0.27445775318385524,0.07033695202429063,7.872384228327091,0.0,0.7282704513699756,0.1064457612836589,8.362196918284036,3.9827752886083925
tr_0008_graph_rewriting_volatile,0,graph_rewriting,volatile,random_interaction,3.5888814721071527,0.9219747357207346,1.7390466147236372,0.4252352191298454,0.8821008937075692,0.8273450779125759,0.6459231949901463,0.4536930454946635,0.7648082549836197,0.9946215778300647,0.8309482619288804,0.09153186956134762,0.27695425676019103,0.5138599883650792,0.6950696555439497,0.8765925088378717,0.0,0.6259299040783358,0.6103065462199233,0.7102080265442243,0.3148317140208656,0.08821295817081941,0.2633726920385382,0.5862756252124584,0.7272892802331417,0.6659770396170772,0.6459231949901463,0.3814287851405048,2.2593268560834625,0.08821295817081941,0.9261804890452564,0.47987028820555694,0.6103065462199233,0.6659770396170772,0.2059082513508062,0.5159972528708707,0.3148317140208656,8.40944391236205,0.0,0.7272892802331417,0.13559423034047224,7.263771197473486,3.8152679590344567
tr_0008_graph_rewriting_volatile,1,graph_rewriting,volatile,random_interaction,2.730460106236403,-1.7243870644937713,-4.339069821539814,0.41870353105798896,0.906901825724589,0.8290106076822149,0.3402400997150268,0.45170885717253756,0.7602304868581639,1.0,0.8252850010492958,0.08953819413702319,0.30525651965800005,0.5080844436253044,0.7064326598037899,0.8761057864218129,0.0,0.640079432772054,0.893519662620383,0.08025802318344055,0.0680495926320207,0.37289104017294095,0.46019194832206445,0.5000229312056281,0.7668581765246609,0.9087311393888997,0.3402400997150268,0.4374058433436482,1.2721983705280828,0.37289104017294095,0.8943460134309407,0.05144745075861573,0.893519662620383,0.9087311393888997,0.35432136081958765,0.5057701769431684,0.0680495926320207,8.154768107447525,0.0,0.7668581765246609,0.08025802318344055,7.301846187676421,4.007507700959424
tr_0008_graph_rewriting_volatile,2,graph_rewriting,volatile,random_interaction,3.366096422255501,-2.9995957304164667,-0.3039089714239981,0.4054975717735046,0.9286911445441485,0.8263741151260742,0.3813395374276769,0.45322980848820155,0.7543991055208537,1.0,0.828695297755519,0.09016441238989513,0.3331803067457529,0.5216240282574497,0.7261013132463894,0.8761647416822661,0.0,0.5146076872808896,0.8869924068002557,0.41007200194098314,0.34387021625819547,0.08255447032587855,0.6198101945414634,0.4376880409099956,0.7652263625696292,0.9031363486859336,0.3813395374276769,0.11131564853154974,2.375480865032782,0.08255447032587855,0.9006917241738253,0.2628666679108866,0.8869924068002557,0.9031363486859336,0.4775216643457019,0.37219711464217947,0.34387021625819547,8.205533793390602,0.0,0.7652263625696292,0.11131564853154974,7.277689681002338,4.016053653815826
tr_0008_graph_rewriting_volatile,3,graph_rewriting,volatile,random_interaction,4.331854907851167,-2.1587725071697497,-1.0057997414883275,0.39086500910707195,0.94276435120687,0.822157418415081,0.45827065397646694,0.4546397362829733,0.7539898034565332,1.0,0.8253871403460231,0.08882472092865558,0.35541053873647616,0.5413113462327469,0.7413282705434658,0.8785390422546638,0.0,0.47452804838636087,0.8477408436990392,0.41215548305815464,0.3225062743220839,0.29574628135009173,0.7919479541993053,0.5828090609412662,0.755413471794325,0.8694921517420336,0.45827065397646694,0.11825571450643313,2.2900250972883356,0.29574628135009173,0.9217357833144152,0.26420223272958626,0.8477408436990392,0.8694921517420336,0.6124735081306723,0.28759879751794776,0.3225062743220839,8.37388626651532,0.0,0.755413471794325,0.11825571450643313,7.310932168248414,3.993562078967509
tr_0008_graph_rewriting_volatile,4,graph_rewriting,volatile,random_interaction,1.0975297972467588,4.171963706170049,-3.3980116135082734,0.3797238902343029,0.9623009168241238,0.8263519653901805,0.3084363384506849,0.45825741513631635,0.7532961798097904,1.0,0.8267901274842676,0.08673214400438681,0.3860175765335099,0.5649429806378363,0.7602170169354037,0.8747732925319028,0.0,0.46759125713679583,0.4108650221326349,0.07983241646880435,0.012643746598165306,0.2026772204912591,0.8538866277567774,0.7350771511027625,0.646194516402724,0.4950271618279728,0.3084363384506849,0.44007305606464875,1.0505749863926612,0.2026772204912591,0.8796403939072978,0.05117462594154124,0.4108650221326349,0.4950271618279728,0.6883535708109644,0.3856825644137325,0.012643746598165306,8.037123151258381,0.0,0.646194516402724,0.07983241646880435,7.265603330389563,4.014209146066019
tr_0008_graph_rewriting_volatile,5,graph_rewriting,volatile,random_interaction,0.960053020049149,0.42595253974594305,-4.081355554209908,0.3681212244411669,0.978791360740492,0.8321641776067018,0.10475538097472677,0.4536466812718243,0.7556736427176537,1.0,0.8236591087210353,0.09041112907691676,0.41618615629877864,0.5877585975983642,0.7801697323204729,0.878106983944185,0.0,0.5346795344921654,0.6918300875356432,0.07758103847501463,0.043426550138244424,0.0974283144232219,0.7342546551506388,0.35570531280375306,0.716435782753476,0.7358543607448371,0.10475538097472677,0.5439968723809738,1.1737062005529777,0.0974283144232219,0.8583838626194711,0.04973143491988117,0.6918300875356432,0.7358543607448371,0.5764407625696694,0.6294476231805479,0.043426550138244424,7.867070900955769,0.0,0.716435782753476,0.06530565557607437,7.30947214993475,4.005187446240889
tr_0008_graph_rewriting_volatile,6,graph_rewriting,volatile,random_interaction,2.095923907534405,2.8694515618876912,-4.168885280254776,0.35664523219084987,0.9930614181962759,0.8323367207572069,0.3005218463269609,0.45313420808711774,0.753737463570981,1.0,0.8250953708344205,0.08718093440199406,0.4448723898494217,0.6050598122627832,0.7952974132924743,0.8808021597251229,0.0,0.6635880072203374,0.5374070370101212,0.08054372198271198,0.027316637693832302,0.2620869168103327,0.7831810029999267,0.6639888936882287,0.6778300201220955,0.6034917460086753,0.3005218463269609,0.445724948719439,1.1092665507753292,0.2620869168103327,0.8915084521078035,0.051630591014558955,0.5374070370101212,0.6034917460086753,0.6239219244931217,0.5573151251987412,0.027316637693832302,8.132067616862429,0.0,0.6778300201220955,0.08054372198271198,7.262858435620757,3.998323711428373
tr_0008_graph_rewriting_volatile,7,graph_rewriting,volatile,random_interaction,3.8867006477839494,-3.0811512455654744,-0.005119933169030727,0.3499333567452064,1.0,0.8268498197568608,0.4820518118562583,0.4489834898336483,0.7589420856922894,1.0,0.8294711609369853,0.08924405405432834,0.4746070454848733,0.6121707384168644,0.8145485225737708,0.8830253762808844,0.0,0.3700048243871325,0.9120005370841415,0.410596172961914,0.3589786833962636,0.08650546556085846,0.6265594270696269,0.43014143508938,0.7714783951406006,0.9245718889292642,0.4820518118562583,0.4426561030225359,2.4359147335850544,0.08650546556085846,0.9187070578157911,0.26320267497558586,0.9120005370841415,0.9245718889292642,0.4815463086928599,0.3180323972760862,0.3589786833962636,8.34965646252633,0.0,0.7714783951406006,0.16130287295510326,7.296705856627631,4.025883047742335
tr_0008_graph_rewriting_volatile,8,graph_rewriting,volatile,random_interaction,1.6446465316648244,-1.8827066461250244,-4.7116300195738745,0.33979911704039895,1.0,0.8229904131423881,0.10350354722919383,0.4511180821717805,0.7613888154729331,1.0,0.8332350326170684,0.0843469485768945,0.4953805356014588,0.6082220807818387,0.8352276758670713,0.8836486022498081,0.0,0.4095752971930613,0.8472030482515867,0.07381570173109875,0.057703109994410196,0.43195081445348193,0.7240629310699347,0.5103172759597197,0.7552790229324619,0.8690311842156457,0.10350354722919383,0.12373665443726722,1.2308124399776408,0.43195081445348193,0.8557908934773816,0.04731775751993509,0.8472030482515867,0.8690311842156457,0.5600020681339003,0.3494247370481655,0.057703109994410196,7.846327147819053,0.0,0.7552790229324619,0.06747219458391218,7.289804018493244,4.020573827007115
tr_0008_graph_rewriting_volatile,9,graph_rewriting,volatile,random_interaction,2.1992063000869315,0.20366757194709006,-4.235980583327516,0.33509291479606335,1.0,0.8286842897148707,0.29836356828243155,0.4492453808594415,0.7661813565039988,1.0,0.8290117748419552,0.08124156527938832,0.5226633229896211,0.5942622591524294,0.8524386879636686,0.8851610842127494,0.0,0.6462205105390822,0.7345631014648438,0.07454993526124254,0.0462809301158984,0.28631559063834333,0.626990610951241,0.4464554168309594,0.7271190362357761,0.7724826583984377,0.29836356828243155,0.4462019864616579,1.1851237204635936,0.28631559063834333,0.8931398142989023,0.04778842003925803,0.7345631014648438,0.7724826583984377,0.49022156832211694,0.5421071483270541,0.0462809301158984,8.145118514391218,0.0,0.7271190362357761,0.07454993526124254,7.282361159745557,4.028322713680203
tr_0008_graph_rewriting_volatile,10,graph_rewriting,volatile,random_interaction,3.2815694652001413,-0.8024836283879822,-0.0062225194169140685,0.3208530363396335,1.0,0.8240885614533158,0.49128275819718226,0.4487109290720198,0.7606248925723065,1.0,0.8328318812466776,0.08093057115659497,0.5518574508427243,0.5785170475622622,0.8623274395115168,0.8886863610611953,0.0,0.3732440822782305,0.7578699444842876,0.40776308114872717,0.26671779904044257,0.08652352269553586,0.4936925408091959,0.6364068251463437,0.7329457469906371,0.7924599524151037,0.49128275819718226,0.38467084599421464,2.0668711961617703,0.08652352269553586,0.9232505563634363,0.2613865904799533,0.7578699444842876,0.7924599524151037,0.38513758637706536,0.2888076446930689,0.26671779904044257,8.38600445090749,0.0,0.7329457469906371,0.19294444339192318,7.281046880409672,4.030240629452328
tr_0008_graph_rewriting_volatile,11,graph_rewriting,volatile,random_interaction,1.5979062875683592,-0.06890359443888142,-4.517785756935525,0.3064636365758913,1.0,0.8293420800548371,0.1097440228971471,0.45425938099251056,0.7559648093132728,1.0,0.829680797563829,0.07590436637852437,0.5803737327393349,0.5601807783884413,0.881443940185905,0.8918221155585667,0.0,0.48854863386150726,0.7046441441248477,0.07916304505942662,0.04576123230626922,0.4294752021516787,0.6268278453201926,0.5425780476183202,0.7196392969007771,0.7468378378212981,0.1097440228971471,0.12837446568932487,1.1830449292250769,0.4294752021516787,0.8673900317607687,0.05074554170476065,0.7046441441248477,0.7468378378212981,0.4915008603549769,0.4149192620555321,0.04576123230626922,7.939120254086149,0.0,0.7196392969007771,0.07916304505942662,7.305897003796749,4.007561583354017
tr_0008_sat_propagation_regular,0,sat_propagation,regular,random_interaction,3.626222539864824,0.3073505533415325,1.792453870758846,0.4252352191298454,0.8821008937075692,0.8273450779125759,0.6537584498608836,0.4536930454946635,0.7648082549836197,0.9946215778300647,0.8309482619288804,0.09153186956134762,0.27695425676019103,0.5138599883650792,0.6950696555439497,0.8765925088378717,0.0,0.4090241965286713,0.6296729035267241,0.7228866913651062,0.3404516492330879,0.14843625824198628,0.7905599339561626,0.5985862083813278,0.7321308695598419,0.6825767744514779,0.6537584498608836,0.12239549282768558,2.3618065969323516,0.14843625824198628,0.9206158681735948,0.4884369536250717,0.6296729035267241,0.6825767744514779,0.6169219343902137,0.22701444196049642,0.3404516492330879,8.364926945388758,0.0,0.7321308695598419,0.12239549282768558,7.275722581263525,3.812033238186917
tr_0008_sat_propagation_regular,1,sat_propagation,regular,random_interaction,0.4918928206328501,-2.4859752575290424,-3.4727215876842634,0.4241302410247155,0.8478367020206559,0.8455245001453756,0.22705982342419506,0.4517819806770507,0.8247549400232514,0.9965677703521352,0.8293703368543807,0.0944528835750286,0.2795225221144663,0.5104258642802595,0.6947585851772494,0.8899973094944373,0.0,0.36774406418450334,0.8637251071142764,0.07773428608609023,0.06260109821476145,0.2173128281892535,0.842860272965734,0.340133571536067,0.7906439204567299,0.8831929489550941,0.22705982342419506,0.11447421769509569,1.2504043928590458,0.2173128281892535,0.8478536164431518,0.05252316627438529,0.8637251071142764,0.8831929489550941,0.6429395677812767,0.22445471936201122,0.06260109821476145,7.782828931545215,0.0,0.7906439204567299,0.07773428608609023,7.271147564547547,3.808337759441577
tr_0008_sat_propagation_regular,2,sat_propagation,regular,random_interaction,2.6821875588142277,-0.5186123822812784,-4.395769420239129,0.4284838498617761,0.8040717737005869,0.861400889963402,0.2515318073064473,0.4488007936057247,0.8848839534854361,1.0,0.8323999665069965,0.09540320262352497,0.2755704671185145,0.5095233847900512,0.6983929083896343,0.8999503434851704,0.0,0.5737589898167392,0.799230569420277,0.09112015310043775,0.06498566559713481,0.36850994052091757,0.5630751498214499,0.6447895747947602,0.7432859032246344,0.8279119166459519,0.2515318073064473,0.43815347600218923,1.2599426623885392,0.36850994052091757,0.8976360318597594,0.058410354551562654,0.799230569420277,0.8279119166459519,0.43751740342593504,0.518663820204668,0.06498566559713481,8.181088254878075,0.0,0.7432859032246344,0.09112015310043775,7.282826570707833,3.9905401559694997
tr_0008_sat_propagation_regular,3,sat_propagation,regular,random_interaction,1.2627964753417038,-2.0393667482755093,-3.446333609183294,0.4292457639572685,0.7625047954334477,0.8835927038971809,0.2471695322817446,0.44438566727169354,0.9507961622210152,0.9974803161776757,0.8360494404931684,0.10039999991940227,0.27713672464258776,0.5142168017667849,0.7019187915820133,0.9177626388299671,0.0,0.5437572771835316,0.872272302891802,0.08534019385012781,0.06976832751977924,0.2490412384729214,0.2344553611615523,0.5153652559865437,0.7927807194011114,0.8905191167644018,0.2471695322817446,0.43939837534509674,1.279073310079117,0.2490412384729214,0.8764867950358706,0.05766229314197825,0.872272302891802,0.8905191167644018,0.17869385419482148,0.4953323018414061,0.06976832751977924,8.011894360286965,0.0,0.7927807194011114,0.08534019385012781,7.285655869840923,3.807185953953768
tr_0008_sat_propagation_regular,4,sat_propagation,regular,random_interaction,0.3816943677446789,-0.04459004939775856,-2.9192642532738744,0.42963995730577503,0.7204638165600286,0.9065437759903361,0.24142701250511456,0.4444159476566274,1.0,0.9923633507743272,0.8325151220279069,0.09708910723281076,0.2731257835374576,0.5180333220368039,0.7026844302368053,0.9296610675138823,0.0,0.46534426654449984,0.7163063248082424,0.07720114604741601,0.045913321974263066,0.05650874171649194,0.5548114765936573,0.5926750601058572,0.7537892248802215,0.7568339926927793,0.24142701250511456,0.44201548609801367,1.1836532878970523,0.05650874171649194,0.8678755147638779,0.052162936518524335,0.7163063248082424,0.7568339926927793,0.42934820272480206,0.4317786440802514,0.045913321974263066,7.943004118111023,0.0,0.7537892248802215,0.07720114604741601,7.268857222937543,3.8132685885092528
